,time_stamp,region,sell_code,sell_name,description,Тбилиси,готовых,предзаказ,город,вес,BTC,ք,₴,Br,$,Saburtalo,€,Vake,Old Tbilisi (Старый город),Авлобари,Батуми,Центр,Кутаиси,desc_en
20,26-02-2020 04:48:09,Tbilisi,9VLN,AlienShop,✨ 1g. MDMA ✨,True,2,нет,Тбилиси,1 гр,0.0115,7076,2678,243,109,,,,,,,,,✨ 1g. MDMA ✨
21,26-02-2020 04:48:09,Tbilisi,0WE,Khachapuri,🍃 1гр ГАШИШ 🍃,True,1,нет,Тбилиси,1 гр,0.0065,4220,1597,145,65,,,,,,,,,🍃 1gr GAShISh 🍃
22,26-02-2020 04:48:09,Tbilisi,9VLN,AlienShop,🍃💩1g. New Hush Gorilla Glue Premium💩🍃,True,1,нет,Тбилиси,1 гр,0.0073,4480,1695,154,69,,,,,,,,,🍃💩1g. New Hush Gorilla Glue Premium💩🍃
23,26-02-2020 04:48:09,Tbilisi,JVZTQ,partyshop,2 MDMA VHQ Кристаллы высокого качества импорт США purity 95%,True,1,нет,Тбилиси,2 гр,0.0197,12270,4644,421,189,,,,,,,,,2 MDMA VHQ Kristally vysokogo kachestva import SShA purity 95%
24,26-02-2020 04:48:09,Tbilisi,0WE,Khachapuri,"2 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg",True,2,нет,Тбилиси,2 гр,0.0076,4932,1867,169,,,70,,,,,,,"2 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg"
25,26-02-2020 04:48:09,Tbilisi,7R3WM,RastaShop,2.0 gr. LSD Fem (Hibrid>>INDICA) IMPORT (IRAN),,1,нет,Тбилиси,2 гр,0.0085,5324,2015,183,82,True,,,,,,,,2.0 gr. LSD Fem (Hibrid>>INDICA) IMPORT (IRAN)
26,26-02-2020 04:48:09,Tbilisi,LYHBG,Playboy,2LSD ---- LSD ALBERT HOFFMAN 200ug,True,4,нет,Тбилиси,2 гр,0.0083,5129,1941,176,79,,,,,,,,,2LSD ---- LSD ALBERT HOFFMAN 200ug
27,26-02-2020 04:48:09,Tbilisi,NVOG,ProperMgzn,2x Extasy Duracell 223mg MDMA.,True,1,нет,Тбилиси,2 гр,0.0074,4545,1720,156,70,,,,,,,,,2x Extasy Duracell 223mg MDMA.
28,26-02-2020 04:48:09,Tbilisi,5JG6,BenderMan,"Cocaine, 2 g",True,1,нет,Тбилиси,2 гр,0.042,25969,9828,891,400,,,,,,,,,"Cocaine, 2 g"
29,26-02-2020 04:48:09,Tbilisi,EIH4,San4oPan4o,Columbia Cocaine VHQ 2.0g BTC SALE 5%,True,3,нет,Тбилиси,2 гр,0.0356,22398,8477,768,345,True,,,,,,,,Columbia Cocaine VHQ 2.0g BTC SALE 5%
30,26-02-2020 04:48:09,Tbilisi,5JG6,BenderMan,Ketamine 2 g,True,4,нет,Тбилиси,2 гр,0.0189,11686,4423,401,180,,,,,,,,,Ketamine 2 g
31,26-02-2020 04:48:09,Tbilisi,5JG6,BenderMan,"LSD - 250 ug, 2 pieces",True,6,нет,Тбилиси,2 гр,0.0074,4545,1720,156,70,,,,,,,,,"LSD - 250 ug, 2 pieces"
32,26-02-2020 04:48:54,Tbilisi,5JG6,BenderMan,"LSD - 250 ug, 2 pieces",True,6,нет,Тбилиси,2 гр,0.0074,4545,1720,156,70,,,,,,,,,"LSD - 250 ug, 2 pieces"
33,26-02-2020 04:48:54,Tbilisi,5J3H,coketbs,Кокаин КОЛУМБИА 2g,,3,нет,Тбилиси,2 гр,0.0363,22658,8575,777,349,,,True,,,,,,Kokain KOLUMBIA 2g
34,26-02-2020 04:48:54,Tbilisi,0WE,Khachapuri,🍃 2гр ГАШИШ 🍃,True,6,нет,Тбилиси,2 гр,0.011,7141,2703,245,110,,,,,,,,,🍃 2gr GAShISh 🍃
35,26-02-2020 04:48:54,Tbilisi,03F3,geoshop,3gr bubble hash thc 25% гашиш вишего качество HQ,True,1,нет,Тбилиси,3 гр,0.0255,15906,6020,546,245,,,,,,,,,3gr bubble hash thc 25% gashish vishego kachestvo HQ
36,26-02-2020 04:48:54,Tbilisi,NVOG,ProperMgzn,3x Extasy Duracell 223mg MDMA,True,4,нет,Тбилиси,3 гр,0.011,6817,2580,234,105,,,,,,,,,3x Extasy Duracell 223mg MDMA
37,26-02-2020 04:48:54,Tbilisi,X4ZM,ZYX,NEW ! Easy Bud ! 3g,True,5,нет,Тбилиси,3 гр,0.0083,5194,1966,178,80,,,,,,,,,NEW ! Easy Bud ! 3g
38,26-02-2020 04:48:54,Tbilisi,WLV7F,AGsgrowgro,metadon sirop 4ml,True,2,нет,Тбилиси,4 гр,0.007,4350,1646,149,67,,,,,,,,,metadon sirop 4ml
39,26-02-2020 04:48:54,Tbilisi,LYHBG,Playboy,!!!NEW!!! 5G Jack Herer !!!NEW!!!,True,3,нет,Тбилиси,5 гр,0.0163,10063,3808,345,155,,,,,,,,,!!!NEW!!! 5G Jack Herer !!!NEW!!!
40,26-02-2020 04:48:54,Tbilisi,0WE,Khachapuri,"5 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg",True,1,нет,Тбилиси,5 гр,0.0179,11626,4401,399,,,165,,,,,,,"5 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg"
41,26-02-2020 04:48:54,Tbilisi,5JG6,BenderMan,"LSD - 250 ug, 5 pieces",True,2,нет,Тбилиси,5 гр,0.0157,9738,3686,334,150,,,,,,,,,"LSD - 250 ug, 5 pieces"
42,26-02-2020 04:48:54,Tbilisi,LYHBG,Playboy,NEW !!! 5G OG KusH !!! NEW,True,1,нет,Тбилиси,5 гр,0.0167,10322,3907,354,159,,,,,,,,,NEW !!! 5G OG KusH !!! NEW
43,26-02-2020 04:48:54,Tbilisi,LYHBG,Playboy,NEW !!! 5G White Widow !!! NEW,True,1,нет,Тбилиси,5 гр,0.0162,9998,3784,343,154,,,,,,,,,NEW !!! 5G White Widow !!! NEW
44,26-02-2020 04:48:54,Tbilisi,6UG,Good Enuff,Мощные жирные марки 25i nbome 5шт. Готовые клады в Грузии от производителя!,True,2,нет,Тбилиси,5 гр,0.0061,4220,1597,145,65,,,,,,,,,Moschnye zhirnye marki 25i nbome 5sht. Gotovye klady v Gruzii ot proizvoditelja!
45,26-02-2020 04:48:54,Tbilisi,SM7B,SWEETWEED,гашиш евро 5г,True,1,нет,Тбилиси,5 гр,0.021,13633,5160,468,210,,,,,,,,,gashish evro 5g
46,26-02-2020 04:48:54,Tbilisi,0WE,Khachapuri,🍃 5гр ГАШИШ 🍃,True,3,нет,Тбилиси,5 гр,0.0269,17529,6634,601,270,,,,,,,,,🍃 5gr GAShISh 🍃
47,26-02-2020 04:48:54,Tbilisi,0WE,Khachapuri,"10 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg",True,1,нет,Тбилиси,10 гр,0.0325,21138,8001,725,,,300,,,,,,,"10 ecstasy New Pills! 💊""PARTY ROCK""💊 300 mg"
48,26-02-2020 04:48:54,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 10шт. вес таблетки 450mg,True,11,нет,Тбилиси,10 гр,0.0278,17334,6560,595,267,,,,,,,,,Extasy GUCCI 10sht. ves tabletki 450mg
49,26-02-2020 04:48:54,Tbilisi,5JG6,BenderMan,"LSD - 250 ug, 10 pieces",True,2,нет,Тбилиси,10 гр,0.0315,19476,7371,668,300,,,,,,,,,"LSD - 250 ug, 10 pieces"
50,26-02-2020 04:48:54,Tbilisi,0V3X,arinaneb,"special mix 10 g - gorila glue, amnezia, laughing buddha, northen light - mukhattskaro, close to road",True,2,нет,Тбилиси,10 гр,0.0239,15581,5897,534,240,,,,,,,,,"special mix 10 g - gorila glue, amnezia, laughing buddha, northen light - mukhattskaro, close to road"
51,26-02-2020 04:48:54,Tbilisi,SM7B,SWEETWEED,гашиш евро 10г,True,2,нет,Тбилиси,10 гр,0.0399,25969,9828,891,400,,,,,,,,,gashish evro 10g
52,26-02-2020 04:48:54,Tbilisi,F8K,BestAcid,"марки 25i-nbome 2,5mg (10шт)",True,12,нет,Тбилиси,10 гр,0.009,6168,2334,212,95,,,,,,,,,"marki 25i-nbome 2,5mg (10sht)"
53,26-02-2020 04:48:54,Tbilisi,0V3X,arinaneb,"weed gorila glue 20 gram, super duper, popcorn size - mukhattskaro, close to road",True,3,нет,Тбилиси,20 гр,0.0449,29215,11057,1002,450,,,,,,,,,"weed gorila glue 20 gram, super duper, popcorn size - mukhattskaro, close to road"
54,26-02-2020 04:48:54,Tbilisi,SM7B,SWEETWEED,Гашиш Евро 20гр,True,1,нет,Тбилиси,20 гр,0.0775,50444,19091,1730,777,,,,,,,,,Gashish Evro 20gr
55,26-02-2020 04:48:54,Tbilisi,XH0NP,XX-PABLO-XX,Метадон - (KRISTAL) - VHQ - 0.17 G,True,2,4,Тбилиси,0.17 гр,0.0158,9738,3686,334,150,,,,,,,,,Metadon - (KRISTAL) - VHQ - 0.17 G
56,26-02-2020 04:48:54,Tbilisi,XH0NP,XX-PABLO-XX,Метадон - (KRISTAL) - VHQ - 0.27 G (SALE),True,1,5,Тбилиси,0.27 гр,0.0238,14737,5577,505,227,,,,,,,,,Metadon - (KRISTAL) - VHQ - 0.27 G (SALE)
57,26-02-2020 04:48:54,Tbilisi,Y6FO,Opiate,Methadone HQ in city 0.35g,True,нет,1,Тбилиси,0.35 гр,0.0187,11686,4423,401,180,,,,,,,,,Methadone HQ in city 0.35g
58,26-02-2020 04:48:54,Tbilisi,XH0NP,XX-PABLO-XX,Метадон - (KRISTAL) - VHQ - 0.35 G (SALE),True,нет,5,Тбилиси,0.35 гр,0.0315,19476,7371,668,300,,,,,,,,,Metadon - (KRISTAL) - VHQ - 0.35 G (SALE)
59,26-02-2020 04:48:54,Tbilisi,Y6FO,Opiate,Methadone HQ in city 0.7g,True,нет,1,Тбилиси,0.7 гр,0.0291,18178,6880,624,280,,,,,,,,,Methadone HQ in city 0.7g
60,26-02-2020 04:48:54,Tbilisi,XH0NP,XX-PABLO-XX,Метадон - (KRISTAL) - VHQ - 1 G (SALE),True,нет,5,Тбилиси,1 гр,0.063,38953,14742,1336,600,,,,,,,,,Metadon - (KRISTAL) - VHQ - 1 G (SALE)
61,26-02-2020 04:48:54,Tbilisi,Y6FO,Opiate,Methadone HQ in city 1.3g,True,нет,2,Тбилиси,1.3 гр,0.0572,35707,13514,1225,550,,,,,,,,,Methadone HQ in city 1.3g
62,26-02-2020 04:48:54,Tbilisi,SF03,CRAZYFROG,2 гр Afghan Mazar-i-Sharif Hash топ товар !!! Оплата BITCOIN -10% Скидка,True,нет,5,Тбилиси,2 гр,0.0174,10842,4103,372,167,,,,,,,,,2 gr Afghan Mazar-i-Sharif Hash top tovar !!! Oplata BITCOIN -10% Skidka
63,26-02-2020 04:48:54,Tbilisi,SF03,CRAZYFROG,"2gr ROYAL AFGHANI HASH FINEST QUALITY гашиш топ качество ,Оплата BITCOIN -10% Скидка",True,нет,4,Тбилиси,2 гр,0.0167,11626,4401,399,,,165,,,,,,,"2gr ROYAL AFGHANI HASH FINEST QUALITY gashish top kachestvo ,Oplata BITCOIN -10% Skidka"
64,26-02-2020 04:48:54,Tbilisi,OX85,amnesia420,3g MIX / PURPLE HAZE + BLUE CHEESE + NORTHERN LIGHTS / BTC -10%,True,нет,1,Тбилиси,3 гр,0.0104,7141,2703,245,110,,,,,,,,,3g MIX / PURPLE HAZE + BLUE CHEESE + NORTHERN LIGHTS / BTC -10%
65,26-02-2020 04:48:54,Tbilisi,9VLN,AlienShop,❄☃️❄NEW! 3g. HQ COCAINE❄☃️❄,True,нет,5,Тбилиси,3 гр,0.062,38304,14496,1314,590,,,,,,,,,❄☃️❄NEW! 3g. HQ COCAINE❄☃️❄
66,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,🍃💩💩3g. New! Gorilla Glue Premium Hush💩💩🍃,True,нет,5,Тбилиси,3 гр,0.0179,12270,4644,421,189,,,,,,,,,🍃💩💩3g. New! Gorilla Glue Premium Hush💩💩🍃
67,26-02-2020 04:49:19,Tbilisi,03F3,geoshop,10+1 ecstasy RED MASERATI 300mg md екстази топ !! скидка за бтк 4g,True,нет,8,Тбилиси,4 гр,0.0417,25969,9828,891,400,,,,,,,,,10+1 ecstasy RED MASERATI 300mg md ekstazi top !! skidka za btk 4g
68,26-02-2020 04:49:19,Tbilisi,JVZTQ,partyshop,5 MDMA VHQ Кристаллы высокого качества импорт США purity 95%,True,нет,5,Тбилиси,5 гр,0.0573,35707,13514,1225,550,,,,,,,,,5 MDMA VHQ Kristally vysokogo kachestva import SShA purity 95%
69,26-02-2020 04:49:19,Tbilisi,BB6E,WEEDSH0P,5 gr GORILLA GLUE марихуана BUDS saburtalo!! если платите с бтк скидка 1%,True,нет,8,Тбилиси,5 гр,0.025,15581,5897,534,240,,,,,,,,,5 gr GORILLA GLUE marihuana BUDS saburtalo!! esli platite s btk skidka 1%
70,26-02-2020 04:49:19,Tbilisi,SF03,CRAZYFROG,5 gr Шишки “OG KUSH VHQ”,True,нет,10,Тбилиси,5 гр,0.0261,16230,6143,557,250,,,,,,,,,5 gr Shishki “OG KUSH VHQ”
71,26-02-2020 04:49:19,Tbilisi,7B8EQ,w1ld1nd1an,"5g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)",True,нет,9,Тбилиси,5 гр,0.1422,97382,36855,3340,1500,,,,,,,,,"5g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)"
72,26-02-2020 04:49:19,Tbilisi,BB6E,WEEDSH0P,5gr Cream Cookies Auto марихуана BUDS saburtalo !! если платите с бтк скидка 10% !!,True,нет,2,Тбилиси,5 гр,0.0261,16230,6143,557,250,,,,,,,,,5gr Cream Cookies Auto marihuana BUDS saburtalo !! esli platite s btk skidka 10% !!
73,26-02-2020 04:49:19,Tbilisi,SF03,CRAZYFROG,"5gr Sour Diesel Haze марихуана шишки , Оплата BITCOIN -10% Скидка.",True,нет,10,Тбилиси,5 гр,0.0261,16230,6143,557,250,,,,,,,,,"5gr Sour Diesel Haze marihuana shishki , Oplata BITCOIN -10% Skidka."
74,26-02-2020 04:49:19,Tbilisi,SF03,CRAZYFROG,"5gr WHITE WIDOW марихуана шишки, Оплата BITCOIN -10% Скидка.",True,нет,2,Тбилиси,5 гр,0.0207,12919,4889,443,199,,,,,,,,,"5gr WHITE WIDOW marihuana shishki, Oplata BITCOIN -10% Skidka."
75,26-02-2020 04:49:19,Tbilisi,BB6E,WEEDSH0P,Amnesia Haze Auto марихуана 5 GR BUDS imported !!,True,нет,4,Тбилиси,5 гр,0.0261,16230,6143,557,250,,,,,,,,,Amnesia Haze Auto marihuana 5 GR BUDS imported !!
76,26-02-2020 04:49:19,Tbilisi,A3SS3,Parrots,"Black Domina, MARIJUANA BUDS 5G, BTC SALE 10%",True,нет,2,Тбилиси,5 гр,0.0208,14218,5381,488,219,,,,,,,,,"Black Domina, MARIJUANA BUDS 5G, BTC SALE 10%"
77,26-02-2020 04:49:19,Tbilisi,V4QM9,PotHero420,"Godfather OG - (Only Buds, IMPORT) Шишки(всегда подъезд) 5G (BTC sale 10%) (предзаказ будет сделан очень оперативно)",True,нет,5,Тбилиси,5 гр,0.0198,13569,5135,465,209,,,,,,,,,"Godfather OG - (Only Buds, IMPORT) Shishki(vsegda pod'ezd) 5G (BTC sale 10%) (predzakaz budet sdelan ochen' operativno)"
78,26-02-2020 04:49:19,Tbilisi,V4QM9,PotHero420,"NEW! O.G. Kush - (Only Buds, IMPORT) Шишки(всегда подъезд) 5G (BTC sale 10%)",True,нет,4,Тбилиси,5 гр,0.0198,13569,5135,465,209,,,,,,,,,"NEW! O.G. Kush - (Only Buds, IMPORT) Shishki(vsegda pod'ezd) 5G (BTC sale 10%)"
79,26-02-2020 04:49:19,Tbilisi,BB6E,WEEDSH0P,NORTHEN LIGHTS 5 gr марихуана SABURTALO! если платите с бтк скидка 10% !!,True,нет,10,Тбилиси,5 гр,0.0261,16230,6143,557,250,,,,,,,,,NORTHEN LIGHTS 5 gr marihuana SABURTALO! esli platite s btk skidka 10% !!
80,26-02-2020 04:49:19,Tbilisi,A08BZ,Subway,Метамфетамин рацемат 5 г. (MQ),True,нет,18,Тбилиси,5 гр,0.019,12984,4914,445,200,,,,,,,,,Metamfetamin ratsemat 5 g. (MQ)
81,26-02-2020 04:49:19,Tbilisi,6UG,Good Enuff,реагент 25i nbome. 5гр,True,нет,2,Тбилиси,5 гр,0.2774,190000,87429,6506,,,,,,,,,,reagent 25i nbome. 5gr
82,26-02-2020 04:49:19,Tbilisi,6UG,Good Enuff,реагент 25i nbome. марочный реагент. 5 грамм. скидка при оплате биткойн 10%,,нет,2,Тбилиси,5 гр,0.2843,194764,73710,6680,3000,,,,True,True,,,,reagent 25i nbome. marochnyj reagent. 5 gramm. skidka pri oplate bitkojn 10%
83,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,❄☃️☃️❄5g. HQ coco Best OFFER❄☃️☃️❄,True,нет,5,Тбилиси,5 гр,0.0905,55767,21106,1913,859,,,,,,,,,❄☃️☃️❄5g. HQ coco Best OFFER❄☃️☃️❄
84,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,🎉🚲🚲🚲 5. Pacco Rabanne 300mdma ecstasy 🚲🚲🚲🎉,True,нет,10,Тбилиси,5 гр,0.0195,12010,4545,412,185,,,,,,,,,🎉🚲🚲🚲 5. Pacco Rabanne 300mdma ecstasy 🚲🚲🚲🎉
85,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,💘✨5g. MDMA ✨💘,True,нет,5,Тбилиси,5 гр,0.0515,31747,12015,1089,489,,,,,,,,,💘✨5g. MDMA ✨💘
86,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,💩🍃5 New! Gorilla Glue Premium Hush 5g🍃💩,True,нет,5,Тбилиси,5 гр,0.0346,21359,8084,733,329,,,,,,,,,💩🍃5 New! Gorilla Glue Premium Hush 5g🍃💩
87,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,🧚‍♂️🌈️🌈️🤩 5 LSD 200ug.🤩🌈️🌈️🧚‍♂️,True,нет,5,Тбилиси,5 гр,0.019,11686,4423,401,180,,,,,,,,,🧚‍♂️🌈️🌈️🤩 5 LSD 200ug.🤩🌈️🌈️🧚‍♂️
88,26-02-2020 04:49:19,Tbilisi,03F3,geoshop,10 gr mdma Кристаллы очен силни импорт с европи,True,нет,1,Тбилиси,10 гр,0.0938,58429,22113,2004,900,,,,,,,,,10 gr mdma Kristally ochen silni import s evropi
89,26-02-2020 04:49:19,Tbilisi,JVZTQ,partyshop,10 gr гашиш VHQ gorilla glue hash тгк 28 %,True,нет,5,Тбилиси,10 гр,0.073,45445,17199,1559,700,,,,,,,,,10 gr gashish VHQ gorilla glue hash tgk 28 %
90,26-02-2020 04:49:19,Tbilisi,BB6E,WEEDSH0P,"10 gr сжатая марихуана GORILLA GLUE шишки !! BUDS , btc sale 5%",True,нет,8,Тбилиси,10 гр,0.0416,25904,9803,889,399,,,,,,,,,"10 gr szhataja marihuana GORILLA GLUE shishki !! BUDS , btc sale 5%"
91,26-02-2020 04:49:19,Tbilisi,7B8EQ,w1ld1nd1an,"10g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)",True,нет,2,Тбилиси,10 гр,0.2369,162303,61425,5567,2500,,,,,,,,,"10g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)"
92,26-02-2020 04:49:19,Tbilisi,NVOG,ProperMgzn,10x Extasy Duracell 223mg MDMA.,True,1,5,Тбилиси,10 гр,0.0369,22722,8600,779,350,,,,,,,,,10x Extasy Duracell 223mg MDMA.
93,26-02-2020 04:49:19,Tbilisi,SF03,CRAZYFROG,Afghan Mazar-i-Sharif Hash топ товар !!! 10 гр,True,нет,5,Тбилиси,10 гр,0.0834,51937,19656,1781,800,,,,,,,,,Afghan Mazar-i-Sharif Hash top tovar !!! 10 gr
94,26-02-2020 04:49:19,Tbilisi,V4QM9,PotHero420,"Godfather OG - (Only Buds, IMPORT) Шишки(всегда подъезд) 10G (BTC sale 10%) (предзаказ будет сделан очень оперативно)",True,нет,5,Тбилиси,10 гр,0.0378,25904,9803,889,399,,,,,,,,,"Godfather OG - (Only Buds, IMPORT) Shishki(vsegda pod'ezd) 10G (BTC sale 10%) (predzakaz budet sdelan ochen' operativno)"
95,26-02-2020 04:49:19,Tbilisi,1HAB,atpablo,Амфетамин [White] [Import] 10G,True,нет,1,Тбилиси,10 гр,0.232,144450,54668,4955,2225,,,,,,,,,Amfetamin [White] [Import] 10G
96,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,☃️❄NEW 10g.COCAINE❄☃️,True,нет,10,Тбилиси,10 гр,0.1526,94071,35602,3227,1449,,,,,,,,,☃️❄NEW 10g.COCAINE❄☃️
97,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,🚲10. Pacco Rabanne 300mdma ecstasy 🚲,True,нет,10,Тбилиси,10 гр,0.0389,23956,9066,822,369,,,,,,,,,🚲10. Pacco Rabanne 300mdma ecstasy 🚲
98,26-02-2020 04:49:19,Tbilisi,9VLN,AlienShop,🧚‍♂️🌈️🤩 10 LSD 200ug.🤩🌈️🧚‍♂️,True,нет,5,Тбилиси,10 гр,0.0315,19411,7346,666,299,,,,,,,,,🧚‍♂️🌈️🤩 10 LSD 200ug.🤩🌈️🧚‍♂️
99,26-02-2020 04:49:19,Tbilisi,7B8EQ,w1ld1nd1an,"20g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)",True,нет,8,Тбилиси,20 гр,0.3128,214240,81081,7348,3300,,,,,,,,,"20g Crystal Methadone ( New batch, incredibly strong, be careful with dosage)"
100,26-02-2020 04:49:19,Tbilisi,NVOG,ProperMgzn,20x Extasy Duracell 223mg MDMA.,True,нет,5,Тбилиси,20 гр,0.0737,45445,17199,1559,700,,,,,,,,,20x Extasy Duracell 223mg MDMA.
101,26-02-2020 04:49:56,Tbilisi,9VLN,AlienShop,🚲🚲 20. Pacco Rabanne 300mdma ecstasy 🚲🚲,True,нет,10,Тбилиси,20 гр,0.0629,38888,14717,1334,599,,,,,,,,,🚲🚲 20. Pacco Rabanne 300mdma ecstasy 🚲🚲
102,26-02-2020 04:49:56,Tbilisi,ABOAB,ProGrow,25G -- HYBRID-> Скидка 5% за BTC,True,нет,2,Тбилиси,25 гр,0.0698,45445,17199,1559,700,,,,,,,,,25G -- HYBRID-> Skidka 5% za BTC
